product_id,product_name
P_440,Huawei
P_283,LG
P_140,Mitac
P_108,Acer
P_616,Oppo
P_899,Maxwest
P_666,Honor
P_812,ZTE
P_0,Nokia
P_909,Apple
P_44,Laptop
P_453,Bluetooth_speaker
P_470,Smart thermostat
P_387,Drone
P_301,GPS navigation device
P_211,Digital camera
P_334,Gaming console
P_445,Drone
P_389,Bluetooth speaker
P_324,Virtual reality headset
P_83,Drone
P_328,Tablet
P_174,Bluetooth speaker
P_196,Wireless router
P_428,Smart thermostat
P_181,GPS navigation device
P_22,Wireless router
P_215,Wireless router
P_369,GPS navigation device
P_398,Digital voice recorder
P_289,Digital camera
P_140,Headphones
